,BWX,BWZ,CGW,CQQQ,CVY,CWB,CWI,DNL,EEB,EWX,FRN,FXA,FXB,FXC,FXE,FXF,FXY,GCC,GMF,GXC,HGI,PAF,PBS,PCY,PGX,PHB,PIN,PSK,QAI,RFG,RFV,RPG,RPV,RTM,RWK,RWL,RWO,RWX,RYH,RYT,RYU,RZV,SCHA,SCHB,SCHF,SCHG,SCHV,SCHX,SGOL,SHM,SIVR,SPMD,SPTL,TFI,UGA,UNL,USL,XLG,ZROZ
581,-0.135125694461051,-0.013816930030469023,-0.013728359982116698,0.005162253778703512,-0.009586970342231441,0.026972469489018023,-0.013278119302039572,0.05539205410429526,-0.013212858344685672,-0.04784167527606063,-0.038104763434134575,-0.03454677071115615,0.004873946083536282,0.025859277703952344,0.07597500440106485,0.06501284361674221,0.11271967126729823,-0.00014693168536189315,0.02302155714034472,-0.003912177114542529,0.002737993761910704,0.03585852917983335,0.02489950258340585,-0.05104908720800615,0.0675870270052574,0.021553515350155227,0.05883604361999765,0.13729524710482516,0.18162458230782044,-0.019984656059855027,0.026819619062073936,-0.009149683903941934,-0.0015735256765116949,-0.022904250493519743,-0.009745255049006798,-0.018780219985305404,-0.0210011461867407,0.027058853631367664,0.040848853190411906,0.028014977429659138,0.056496413473046736,-0.003736848616069054,-0.009249864046957632,-0.02139250418818759,-0.015581131292134846,-0.01729083999667596,0.001436188274235066,-0.015731658192748504,0.07330212053072292,0.040550250692654215,0.057556550037174414,0.04651271691636753,0.07173038302227121,0.03882701176779633,0.03332419799078927,0.028571109419267472,-0.0053950714166003,0.010676220347356396,0.05876000871275558
582,-0.13818618705613936,-0.014502460829568973,-0.012624787784799373,0.0037618915698467235,-0.010729400566664361,0.02577133080522941,-0.01357882355862278,0.05707237040867764,-0.015144073388148377,-0.04437725923685766,-0.03175337210088811,-0.036685166767379686,0.009321736504544093,0.024558971520376345,0.07716193292162245,0.06602613153370969,0.11211728460442083,-0.003993349623423465,0.024760081502710946,-0.001168915885703338,0.001981408038327631,0.03290278858568918,0.02770931762039226,-0.05376321265392194,0.06502809428186995,0.023298036981442005,0.0543042708218295,0.13722492437464556,0.1820492490365771,-0.021413852959023448,0.025395343304396748,-0.007771889310027743,-0.0018547004414894604,-0.02272879991294879,-0.010526419966117988,-0.019457961549579007,-0.021024676731129233,0.026925995040717538,0.04245714263279184,0.026955126079451594,0.05766087113953682,-0.0057400689790834975,-0.010469174478151336,-0.021610501491112884,-0.01621024779728238,-0.016915739773500683,0.0013562771970635726,-0.015396627286981471,0.07333213855253652,0.042277645872799405,0.05680133437226152,0.046911076755250525,0.07286418087360308,0.041045294760773135,0.037345055173891334,0.027005191796561977,-0.005968203437108378,0.011053490012522895,0.05915988888958393
583,-0.13829560132034818,-0.0150397164852323,-0.013227244326357896,-0.003461774517319622,-0.00994740857797934,0.02846464072547728,-0.012298881833435698,0.06157895843489411,-0.015028995431181063,-0.04396694424447273,-0.034704689485959006,-0.034443212965592385,0.00888746210392562,0.020947482670766494,0.07685637512042603,0.06361200070319886,0.11410701937490854,-0.004117166574813008,0.024360512553512525,-0.0032744060588003063,0.0033597754422913964,0.034128306102509436,0.028335395364336522,-0.050311554526792,0.0646393841907454,0.02352042595795105,0.06007600229603487,0.1352588295350019,0.18300170193441015,-0.01674407605406268,0.028131612235800678,-0.007282016974736726,-0.0020549132645589162,-0.02409478132276769,-0.008618290623545657,-0.020145559759390908,-0.024008205414696344,0.02578476724462035,0.03706913400951679,0.02837104532841159,0.051331490632212616,-0.002850748387251422,-0.00839219856512251,-0.022206784348207234,-0.014635663613335882,-0.017197895908095184,0.0012196358874698747,-0.01583607703742489,0.07348298802754911,0.042081211453829814,0.056562974143193494,0.048115609117748454,0.07357247564741634,0.039437198377467876,0.034196373038441155,0.027514871803899256,-0.00569181498581238,0.010145868802002878,0.05972509434732126
584,-0.13893047030468966,-0.012915097959838254,-0.011570604780550723,-5.141879370574986e-05,-0.011431975383301011,0.024902122936099825,-0.01249690230983492,0.061006851148422574,-0.016199511960783463,-0.04483964442861373,-0.034041254399162876,-0.036163739442704096,0.01045255670994281,0.024044895057044716,0.07661443740969827,0.06488487942997502,0.11344469990597879,-0.004404316998114887,0.023772325588552704,-0.0009114921301764348,0.002944981267145053,0.03393612574616649,0.031057991894290076,-0.05127288550385973,0.06417090538454642,0.024028536283236864,0.052788105446631144,0.13660150105739285,0.1810461553733895,-0.01937739438617308,0.02588046686336611,-0.004627434031601013,-0.003923049991906068,-0.021691223544332023,-0.009735718944126982,-0.020401312428587698,-0.022516698276198087,0.02657209056298111,0.03953846895812103,0.027595929165283327,0.05240537865610169,-0.005559642833210365,-0.010471017145309333,-0.022028646255317513,-0.014885892263325115,-0.01633383517233887,0.0006457555728400277,-0.015579538317674231,0.07267309652302813,0.043503147787181166,0.0562333950363216,0.047399969355406205,0.072701124966375,0.04065011482222186,0.036073702025185034,0.028587590817814746,-0.0056540789160119944,0.011942951465883209,0.05991454368482504
585,-0.13783708140611103,-0.012775965732713479,-0.01175024022264541,-3.983548658233955e-05,-0.011148532724313844,0.025271519874233747,-0.013138926939827145,0.05954029599464622,-0.01513828172122806,-0.04396190740654818,-0.03300240764581642,-0.03730706409934432,0.011484595047827478,0.022020436314780154,0.07745484686391477,0.06492243224731371,0.11428658564456091,-0.0065845731764386664,0.02474807275225015,0.00019119335419547092,0.00249894251619763,0.03258542838641408,0.03078677494071071,-0.051636207424889655,0.06476694538006122,0.02368293329150365,0.05468455361024228,0.1365075062957735,0.18107810741326005,-0.018045934654670647,0.02640846482710121,-0.004578146215951861,-0.003930831218644499,-0.021478261631675055,-0.008681156988147209,-0.021255963519172003,-0.023365686194752835,0.026475636921798287,0.03970425746374475,0.028099352051689043,0.05268169630775268,-0.00622289238343092,-0.009981547077111168,-0.022306583620293197,-0.015320996282629196,-0.016261963526540267,0.00029862733904603114,-0.015852208999794025,0.07317897640094324,0.043494857540404844,0.05627490946382168,0.047599902413798634,0.07239284011609311,0.03903313864481664,0.03528012731362252,0.030804371879347967,-0.007171811304386768,0.010943734557541877,0.05959294443425019
586,-0.13979461074349567,-0.013985304654414723,-0.011342822571754452,-0.004068297542460461,-0.01321909945626965,0.029498467694161846,-0.011716859368847738,0.06077386416189883,-0.016514234315280003,-0.04387995175072429,-0.038722734661054664,-0.029190142171845113,0.011209530990412086,0.018330659093197508,0.08108411829043567,0.06388434200730288,0.11482582378858527,-0.005175145938728583,0.022971348044413916,-0.0005063651748681431,0.002376016418316626,0.03152264510822998,0.03239382783027475,-0.052751810339537526,0.06425493539159235,0.026410195314149437,0.05526550526544618,0.13730592753903975,0.1837335451818734,-0.016844346617428025,0.025957831450147864,-0.0030089250436433155,-0.006751563319855685,-0.021333132149057632,-0.006622578482115197,-0.022716631696268585,-0.025349727027896844,0.02914755014020568,0.03713681409698891,0.02892399239209825,0.04805580036325347,-0.0006833426269803324,-0.008614831877055548,-0.02318666706793019,-0.014140447241173526,-0.01572088881120338,-0.0018978324659453668,-0.017037241531101078,0.07485412518358356,0.041919211721482344,0.05821541832981294,0.04825059185005404,0.06909573964385118,0.044294822700929326,0.033917214565203295,0.031735363113568324,-0.008696882931861143,0.009843550620790783,0.056283639287496016
587,-0.14067886195148174,-0.013099011557842077,-0.009014500554374942,-0.006911070687514637,-0.011381985200130309,0.030837624578400738,-0.011631922002234235,0.061658055466056474,-0.01427981175882066,-0.04365734018020989,-0.03722158638738511,-0.030390259679561563,0.011097069158320453,0.015717115793142104,0.08169725218642913,0.06311027131912846,0.11637691105299323,-0.00658196956017547,0.02358818228311139,-0.0028113516341556812,0.004592853505622543,0.029670202049765303,0.03123837430908364,-0.05160094021361937,0.06380077338864262,0.027367481852870062,0.06005794700805138,0.1357631515169525,0.18644071552992966,-0.015737260549696704,0.02731634476892133,-0.004065849148079598,-0.006179904897359271,-0.02279424464925263,-0.004661655667544453,-0.023518085698757418,-0.02641778411422168,0.02749280780131004,0.032762772441561054,0.02913692128066011,0.044053435437819366,0.0017784889448971164,-0.006176566134264925,-0.023072951536745656,-0.013255202341436054,-0.015861387604870384,-0.002286777680054719,-0.017299742710578575,0.07489229836470333,0.04140216673290722,0.05742124884116478,0.04825208082214457,0.06864786292429327,0.0445209668193623,0.03189895643232968,0.03351476624564155,-0.00923324091173787,0.007897646755075245,0.05581851940081507
588,-0.14296428368541042,-0.014113443946468037,-0.0072218484310687045,-0.012967170625472526,-0.011719780564639577,0.03473145436187037,-0.010769643288019378,0.06444406700877858,-0.012712403844075352,-0.04474803255110858,-0.03867348504715484,-0.02875599075142642,0.016362881112605938,0.014899581581938314,0.07948235011627901,0.05902091043438448,0.1178880509433874,-0.006929312734881506,0.02363896102398373,-0.00621418837303744,0.006977769576031533,0.029767231566220922,0.03111408041975201,-0.04553131850750478,0.05905450932753238,0.028539646574058428,0.06754068979819798,0.1303360016141512,0.18931677513969206,-0.013430040377236304,0.027495785818738693,-0.0024520401278571476,-0.005632594747464955,-0.02588070437742668,-0.003753779449233512,-0.023908685717769548,-0.028845595915060165,0.02612882655255679,0.03160850290395915,0.031903692347086225,0.033734476454178826,0.00314232877722086,-0.003798482033467979,-0.022945366158515508,-0.01135789573885385,-0.014985341180505879,-0.003417895664983182,-0.017371566108437323,0.07541559857295287,0.040921145154866376,0.057355197672387316,0.04733828670620864,0.06880064834453312,0.046228267532713065,0.028345032797759635,0.03587367107056254,-0.0083025028693386,0.006012317501893973,0.05598465400993557
589,-0.14410235931138635,-0.012838366179969711,-0.0079774048526051,-0.01568511607753736,-0.013100603520617045,0.03823471125542564,-0.010599306457411344,0.0659998826612819,-0.011191331287322803,-0.04732336924145543,-0.0415131385201734,-0.0259686126279677,0.01581513093457223,0.016019000819547772,0.07834266565012711,0.05784852872119344,0.11976038758295927,-0.007768657671861908,0.022333820544765823,-0.007375498782331463,0.0076777217246882,0.03149395283874704,0.035011285738461066,-0.04207057983020455,0.05662636929430769,0.02707415344699611,0.07108801835225498,0.12783007781227237,0.1903113039471908,-0.012780314794297374,0.026447708329786258,-0.0007400657911239381,-0.005748230441649812,-0.023748657020367867,-0.005207305551356339,-0.02422493239313944,-0.029646343682008334,0.02550365704640251,0.02967071755727328,0.03214145753800737,0.03101587800338418,0.0033540292875769246,-0.0032229511713802927,-0.022976155808220728,-0.011208265317106208,-0.013994674225146709,-0.003786861148015079,-0.016649014393796464,0.07164764592037406,0.04120712284956359,0.0546313554483755,0.047756305099483545,0.06925741903370985,0.045077958083861044,0.02774498130443789,0.03777940167015029,-0.005267763444161301,0.00549465202756922,0.056518579017867186
590,-0.14508502579564728,-0.010765788898249796,-0.009749392592697685,-0.016784918045178728,-0.013498907989150478,0.038957536985472524,-0.01032525949213327,0.07049998544836346,-0.012399685924904731,-0.04788723028477346,-0.046505114021053166,-0.02356527594057966,0.012433452446320646,0.01634589878751296,0.07799254708701432,0.05602244788215982,0.11608201923142482,-0.003276530457397783,0.021770356759512298,-0.007564864166449933,0.0073538990850058146,0.035239581517326785,0.03644033113967909,-0.04013763729143601,0.058112505065175554,0.0239758189206205,0.06275120784853773,0.13105788994992812,0.191047845180682,-0.014612366494480647,0.025532470815895176,-0.0012402019467143365,-0.006945702260638346,-0.02358899277964359,-0.006707184062816908,-0.023840189888954044,-0.030316785221398888,0.026340336719000323,0.03431413296763201,0.03377566673986079,0.02794387738946389,0.0036785531103397154,-0.00523574850941623,-0.023105690923961905,-0.01190485359548658,-0.013751521032276323,-0.0031601671464412035,-0.016211684095267728,0.07276038835749356,0.04380567250157543,0.05700614577272188,0.048778540092318926,0.07030045061980207,0.041206486230929616,0.0297766613786001,0.03766122620868296,-0.004755577346031985,0.007352251026553109,0.056606112937574865
591,-0.12991088793071537,-0.029349350420654664,-0.008058695107284646,-0.018797906971203402,-0.009832936105245563,0.04570290065586136,-0.010830269745990285,0.07309846648124882,-0.00979495836515742,-0.04840060285346629,-0.047977684107326155,-0.027758902812323467,0.008218233953592557,0.009611242008781495,0.07561484297896816,0.04394794431896405,0.11743056251839003,-0.0045639348762355715,0.02467998522263481,-0.005585361397727141,0.010823800783725525,0.033516630609343054,0.04046839174602342,-0.04050206358513028,0.056594773599652794,0.025509281041107282,0.07036871671000265,0.1333652430590344,0.2050335498165044,-0.01700927028958558,0.026134880684732395,-0.0009106459214014215,-0.006644180409107098,-0.029366946818513602,-0.006757236986772574,-0.027226684998320497,-0.03440759847521663,0.02550905426323206,0.03506600860457662,0.03742153722921098,0.021492922844383155,0.004959060380798777,-0.0028334000249788053,-0.024747985741340225,-0.010112310147085107,-0.01547832265701495,-0.004924550154005181,-0.018334099603392256,0.07900828093649892,0.041939069578498654,0.06493395731811484,0.05040783592431894,0.06701838843164072,0.04048920895586131,0.0249932611218604,0.04352154197153631,-0.004111008635067095,0.004001818912384237,0.053346402478777574
592,-0.1271980431459848,-0.02890015640059035,-0.009049414784296345,-0.013252277713892733,-0.009398057421764246,0.0419278172140558,-0.010374501835357092,0.07364313101345042,-0.010627028595464362,-0.04772124074779822,-0.05048783409443095,-0.028152857599267327,0.00938984046480427,0.012910393768316618,0.07228713171592743,0.04372078304864496,0.11391403841772783,-0.0004198567222697401,0.023031532557747994,-0.006755281531582395,0.013359447281914103,0.03191406847472225,0.03897078245463173,-0.041551785064848405,0.05990305088777739,0.024520878869443583,0.06626933999890072,0.13414541938277402,0.209824310204975,-0.015866711158897807,0.024179901959337356,-0.0013025259445898904,-0.006974770611422681,-0.030302235943407564,-0.0077799523135098775,-0.026694752286828896,-0.03240228881094748,0.02402476017815776,0.03702512262634292,0.033667355184526085,0.0222182869699056,0.005507774587846846,-0.0030012373004111546,-0.024187171052384365,-0.0115309113768897,-0.015519238348897799,-0.005074769116280952,-0.018167580947130488,0.07906144547094493,0.0417830841465412,0.06653234543801734,0.049834300772993396,0.06572756084755704,0.042999845411457814,0.02492598924986996,0.042251339215367494,-0.002991170197778604,0.004417174663786737,0.051795398588456935
593,-0.12885903827230072,-0.028285813835565995,-0.007153410978235395,-0.014806971306667145,-0.00990599444185651,0.043922576220127525,-0.010911126648763638,0.0743778007877938,-0.011029144531309043,-0.048382751698467015,-0.05175406073178747,-0.029965013343873182,0.008123739408799206,0.008674716257856156,0.0720982917809313,0.040860367409369394,0.1183319547442134,-0.00045574717942184945,0.023578937470773012,-0.007468035049762282,0.012982941239316278,0.033096211782352,0.03768721348373305,-0.04331211721098836,0.057190326539005604,0.020482517751888335,0.07127868753202644,0.1314380540109003,0.20757875067412007,-0.01650868873000388,0.02375862248239122,0.0003693828991704659,-0.005298317295021387,-0.029489986944092647,-0.00866001783776836,-0.02568969059096033,-0.03401208250270948,0.022836948279069142,0.0378187949703698,0.03375138895576026,0.02652980471649186,0.005696161911054933,-0.0026287348237089164,-0.023491631687133717,-0.011388612975597207,-0.015127314381174761,-0.002690776551069445,-0.016744310236352068,0.08014029808479266,0.04023382591514795,0.0670627756697065,0.050954429099554305,0.06606626782528646,0.04389319528352926,0.02455023452586509,0.04626154029163456,-0.004561288971426215,0.00566652219051957,0.05128739856246757
